ocel:timestamp,ocel:eid,ocel:activity,commit_message,author_name,Unnamed: 0,merge,Unnamed: 10,Unnamed: 11,files_changed,branches_count,time_since_previous_commit,time_since_previous_commit_days,commit_frequency_24h,commit_hour,commit_day,commit_month,commit_dayofweek
2015-06-01 09:07:14+00:00,c60091b949d54a79c8bde21af5078223fc1668ae,refactor,"refactor(Compiler): improve the error message on component load error

by adding the fetched url.

relates to #1460",Victor Berchet,1572,False,,,4,119,31336.0,0.3626851851851851,0.0,9,1,6,0
2015-06-01 17:02:16+00:00,95b7896d9bf5ddb5644137eb14845f0b5649faf8,chore,"chore: cache Dart .pub-cache directory

Closes #2255",Kevin Moore,1562,False,,,1,119,28502.0,0.3298842592592592,0.0,17,1,6,0
2015-06-01 17:41:50+00:00,652ed0cf6df6bd96808bbd6042c2b23a64a9b693,feat,feat(form): implemented an imperative way of updating the view by updating the value of a control,vsavkin,1598,False,,,9,119,2374.0,0.0274768518518518,0.0,17,1,6,0
2015-06-01 20:11:34+00:00,6bef1c4169415554f31a572958f79a7ad845560c,feat,feat(forms): changed the selector of TemplatdrivenFormDirective to match <form>,vsavkin,1599,False,,,2,119,8984.0,0.1039814814814814,0.0,20,1,6,0
2015-06-01 20:40:31+00:00,ad26bed0edff1b5dec161d5dc944b8c85061fab4,chore,"chore(shrinkwrap): add shrinkwrap for firefox-profile/jpm

and update package.json for benchpress

closes #2264",Hank Duan,1561,False,,,4,119,1737.0,0.0201041666666666,0.0,20,1,6,0
2015-06-01 21:24:19+00:00,62a95823e0ebef984a99db37082b2da3ff50d9b4,fix,"fix(selector): support multiple `:not` clauses

Fixes #2243",Tobias Bosch,1560,False,,,2,119,2628.0,0.0304166666666666,0.0,21,1,6,0
2015-06-01 23:17:28+00:00,5fa54a92bcae2487206fdd795cee055fdf031af0,chore,"chore(benchpress): add ff extension test to ci

Closes #2229",Hank Duan,1595,False,,,3,119,6789.0,0.0785763888888888,0.0,23,1,6,0
2015-06-02 00:33:51+00:00,9e365390522af8f60b96838f2c7b77c6139700b4,fix,"fix(src/reflection && src/test_lib): Fixes bugs that caused benchmarks to fail.

Adjusts src/test_lib files to adhere to common TS module practices. Fixes bug with all files that causes benchmarks to fail.",Ian Riley,1581,False,,,4,119,4583.0,0.0530439814814814,0.0,0,2,6,1
2015-06-02 00:49:14+00:00,1d24e2cf23e798f34bd5f282ee766ba5753dd332,fix,"fix(Global && src/facade && Protractor): Allows List to be imported.

Allows the List type to be imported from 'angular2/src/facade/collection'",Ian Riley,1582,False,,,3,119,923.0,0.0106828703703703,0.0,0,2,6,1
2015-06-02 00:51:37+00:00,c9d636aa11d220aa2b23a84870be18514842338f,chore,"chore(dartanalyzer): Show source for analyzer errors

When showing analyzer feedback display the source line that caused the
feedback to be generated.

Closes #1192",Tim Blasi,1577,False,,,1,119,143.0,0.0016550925925925,0.0,0,2,6,1
2015-06-02 04:36:06+00:00,b746e0c9f082f9b57263c28a2940a66ada12c09d,docs,docs(docgen): tell dgeni to use ts files and fix some bad links,Naomi Black,1588,False,,,7,119,13469.0,0.1558912037037037,0.0,4,2,6,1
2015-06-02 06:14:19+00:00,dc060e8b6455303e0dfdc5143d58ec0d0538f6c9,docs,docs(clang): format updates,Naomi Black,1589,False,,,5,119,5893.0,0.0682060185185185,0.0,6,2,6,1
2015-06-02 09:16:13+00:00,1fae8d63770dfdc635ee3e2eda4ec2ffc9c62943,chore,chore(doc-gen): add template for const docTypes,Peter Bacon Darwin,1590,False,,,1,119,10914.0,0.1263194444444444,0.0,9,2,6,1
2015-06-02 12:37:57+00:00,3d6c44e2a76f9902c26c6fdd2e00ad2a0553edbe,test,"test(KeyEvents): workaround a bug in chrome driver

closes #2253

see https://code.google.com/p/chromedriver/issues/detail?id=553",Victor Berchet,1573,False,,,1,119,12104.0,0.1400925925925926,0.0,12,2,6,1
2015-06-02 12:59:35+00:00,4c8e11a57791f2860b9130820f102dca8330f13a,fix,"fix(ShadowCss): keyframes tests failing in Safari

Closes #2283",Marc Laval,1574,False,,,1,119,1298.0,0.0150231481481481,0.0,12,2,6,1
2015-06-02 14:29:09+00:00,eebd736cfe557c0d83b59652134d9aaa46476344,feat,"feat(build): initial SauceLabs setup

Closes #2347",Marc Laval,2203,False,,,12,119,5374.0,0.062199074074074,0.0,14,2,6,1
2015-06-02 15:07:13+00:00,0b43e3cf320d9e3dcecdb8445f94a413d92fe2fa,refactor,refactor(lang_spec): Add missing ,s and clang-format,1578,victor@suumit.com,"['devtools-injector-debugging', 'aikidave-patch-1-1', 'ayazhafiz-paka', 'backup-7.2.x', 'spikes/linker', 'image-dir', '2.3.x', '11.2.x', '16.1.x', '12.1.x', '12.2.x', '7.2.x', 'labs/rxjs-v6', 'sonukapoor-patch-1', 'labs/router', 'evans-change', '8.2.x', '2.2.x', 'simonaco-patch-2', 'watch-burn-rates', '4.2.x', 'cindygk-patch-4', 'aikidave-patch-1', 'cindygk-patch-2', 'fix-add-space-after-semicolon', '13.3.x', '2.0.x', 'win-test', 'ci-components-repo-main-branch', '4.0.x', 'windows-executor-no-cache', 'test_publishing_secret_branch', 'saucelabs-bundle', 'test-abuse-orb6', 'test-abuse-orb3', '14.0.x', '8.1.x', 'simonaco-patch-1', 'simonaco-patch-3', 'bazel', 'test-abuse-orb5', '13.0.x', '8.0.x', 'template_pipeline', 'revert-da-revert', '13.1.x', 'elements-typo-fix', 'andrewseguin-patch-1', 'migrate-saucelabs-to-ga', '14.1.x', 'test-abuse-orb2', '10.0.x', 'fix-add-space-after-semicolon2', 'no-reviews-devversion', '15.2.x', 'buildkite-docker-compose', '10.2.x', 'image-directive-v13', 'test-abuse-orb1', '4.4.x', '12.3.x', '5.2x', 'test-abuse-orb4', '15.1.x', '4.1.x', 'g3', 'test-abuse-orb', '5.2.x', '9.1.x', '15.0.x', '6.0.x', '14.3.x', '7.0.x', 'add-topnav-external-links', 'pullapprove-availability', 'ivy-svg-syntax', '2.1.x', '11.1.x', '13.2.x', '2.4.x', 'devversion-patch-1', 'spike/async-await-zones', 'api-overloads-cleanup', '10.1.x', '5.1.x', '13.4.x', 'esm-stage-1', 'cindygk-patch-5', 'remove-obsolete-design-link', 'issue-30497', 'cindygk-patch-1', '9.0.x', '16.0.x', 'no-fallback', 'image-directive-13.3.x', 'fix_47070', '16.2.x', 'aio-bazel-migration-testing', '12.0.x', '5.0.x', '7.1.x', 'cindygk-patch-3', '6.1.x', 'dgp1130-devtools-pullapprove', 'signals', 'destroy-refs', 'becauseWeCan', 'josephperrott-version-bump', 'image-directive', '11.0.x', '4.3.x', 'styling-experiments', 'ts_library_plugin', 'roadmap-q2-2023', '14.2.x', 'saucelabs-test', 'main', 'skip-firefox-tests-comp', 'temp-disable-integration-test']",,1,0,2284.0,0.0264351851851851,0.0,15,2,6,1
2015-06-02 15:41:33+00:00,ec3a78289f9c8ba9bf5ad5b7e110b2807e7b5223,feat,feat(forms): added touched and untouched to Control,vsavkin,1602,False,,,8,119,2060.0,0.0238425925925925,0.0,15,2,6,1
2015-06-02 15:45:44+00:00,6a0fe93ba9fc64631e0624306d69f5d58776ee87,chore,chore(docs): fix another link broken by clang-format,Naomi Black,1591,False,,,1,119,251.0,0.0029050925925925,0.0,15,2,6,1
2015-06-02 15:47:14+00:00,6a6b43de0765f2b0fd9b6a66820fb778a189fc53,feat,"feat(ElementInjector): throw if multiple directives define the same host injectable

relates to #2015",Victor Berchet,1664,False,,,2,119,90.0,0.0010416666666666,0.0,15,2,6,1
2015-06-02 15:55:58+00:00,d32f58926dd15a5771f5e3a3c2b77ea41c03b98b,docs,docs(ng-if): fix some missed occurrences of if for switch in docs,Naomi Black,1592,False,,,3,119,524.0,0.0060648148148148,0.0,15,2,6,1
2015-06-02 16:51:40+00:00,c2fa4b719161cd55c9c2b3e326db1e0dd88f8648,docs,docs(chore): missing reformats to make clang-format 1.0.15,Naomi Black,1593,False,,,4,119,3342.0,0.0386805555555555,0.0,16,2,6,1
2015-06-02 17:15:16+00:00,827841ec5b8bcc84985a10368ab0fd5b59627c8c,refactor,"refactor(render): add `DomElement`

Replaces the multiple arrays of `DomView`
by a single array with `DomElement`s.

Note: this commit does not show a performance regression
(tested against the tree benchmark locally).",Tobias Bosch,1634,False,,,11,119,1416.0,0.0163888888888888,0.0,17,2,6,1
2015-06-02 17:17:12+00:00,31a3a19dacdb2bb143eb41bc94d58efe9960992c,docs,doc(Visibility): fix inline docs,Victor Berchet,1625,False,,,1,119,116.0,0.0013425925925925,0.0,17,2,6,1
2015-06-02 17:37:56+00:00,40150379aee1a8716475d7f8dbe825e6fb81e503,fix,"fix(Tools): Moves files out of dart2js/**/web.

Fixes bug that only allowed src and packages to be moved out of dart2js/**/web. Globs all files in dart2js/**/web and moves them one directory up.",Ian Riley,1583,False,,,1,119,1244.0,0.0143981481481481,0.0,17,2,6,1
2015-06-02 17:55:03+00:00,c7572ac1f9bbda59ba301dd330e6f64faf91b9e1,feat,"feat(fakeAsync): flush the microtasks before returning

fixes #2269",Victor Berchet,1603,False,,,3,119,1027.0,0.011886574074074,0.0,17,2,6,1
2015-06-02 18:07:36+00:00,be88cc7697878c907774848d23214866564b9c46,chore,"chore(build): watch logger should honor `ignoreInitial` option

It was confusing because the test.unit.dart task does ignore the initial and
the logger was hardcoded to always ignore the first task leading to the appearance
that a run was happening twice for no reason.

Also fixed the ""fake ignoreInitial"" handling to not rely on a fake event which
is not necessary.

Closes #2101",Caitlin Potter,1576,False,,,3,119,753.0,0.0087152777777777,0.0,18,2,6,1
2015-06-02 19:33:08+00:00,17e1d7f11741ea0899abeedca8869b5bb262742e,fix,"fix(dartdocs): Hide duplicate exports from guinness.

Duplicate exports were breaking dartdoc builds.

Closes https://github.com/angular/angular/issues/2072.",Jacob MacDonald,1596,False,,,1,119,5132.0,0.0593981481481481,0.0,19,2,6,1
2015-06-02 21:09:32+00:00,927b4d01a91d9171ef06e131fcdc78446551c30a,chore,"chore(travis): update firefox to 38.0 in travis CI

Closes #2295",Hank Duan,1585,False,,,1,119,5784.0,0.0669444444444444,0.0,21,2,6,1
2015-06-02 21:14:10+00:00,ba7956f52187940ba901980858e09976505787b5,fix,"fix(render): only look for content tags in views that might have them.

Largetable benchmark with `interpolationAttr` and 200 rows / 20 columns:
Time for destroy/create pair dropped from about 1260ms to about 150ms.

Related to #2298 but does not really fix it as we are still slow
if people are using `<content>`.

Closes #2297",Tobias Bosch,1594,False,,,5,119,278.0,0.0032175925925925,0.0,21,2,6,1
2015-06-02 21:48:11+00:00,e67b7e87b2f5ae669ea386f28860eaa12d02d179,chore,chore(docs): Improve whitespace and semicolons in angular2.d.ts,Alex Eagle,1587,False,,,1,119,2041.0,0.0236226851851851,0.0,21,2,6,1
2015-06-02 21:53:49+00:00,f543834be956e5543cf60df4ce7ab5cf8bce2ba9,feat,feat(forms): renamed control control-group into ng-control and ng-control-group,vsavkin,1600,False,,,11,119,338.0,0.003912037037037,0.0,21,2,6,1
2015-06-02 23:02:34+00:00,f303f0c17a796ed13faabe23a964a689248c13d5,chore,chore(docs): remove private members from angular2.d.ts,Alex Eagle,1601,False,,,2,119,4125.0,0.0477430555555555,0.0,23,2,6,1
2015-06-03 00:32:03+00:00,7141c15e65583851696c22504b8aa3034cd24715,fix,"fix(docs): Working generated angular2.d.ts

This requires some hacks documented in
https://docs.google.com/document/d/1nNebWTiLzz5ePcit_bjZPtaiSIFU4EsQKUlX7LX0c0A/edit

Changes:
- include subtyping info in angular2.d.ts by adding 'extends supertype'
- export missing symbols needed transitively by angular2/angular2
- because of decorator/annotation mismatch we can't export these to applications.
  So I've added a separate angular2.api.ts file to re-export specifically to .d.ts
  generation.
- Hack to remove aliases introduced by 'import * as alias' syntax
- Hack to deal with Error still an interface

note that we require users to install the transitive dependencies - this is how TSD works.",Alex Eagle,1652,False,,,5,119,5369.0,0.0621412037037037,0.0,0,3,6,2
2015-06-03 00:41:44+00:00,2b714df64e718738a57ff3375b25b3e774b31997,refactor,"refactor(test/mock): Ts'ify angular2/test/mock

Translates the last test directory -- angular2/test/mock -- to TypeScript.",Ian Riley,1604,False,,,2,119,581.0,0.006724537037037,0.0,0,3,6,2
2015-06-03 00:44:32+00:00,bae6b91e7d8959941a6fd52c7977899a91678f21,refactor,"refactor(angular2/angular2_sfx): Allows no-module integration of Angular2

Translates angular2/angular2_sfx to TypeScript in order to allow Angular2 integration without modules.",Ian Riley,1605,False,,,1,119,168.0,0.0019444444444444,0.0,0,3,6,2
2015-06-03 00:45:53+00:00,fde65c7e88223a8a1079595349218427d12e1fcb,refactor,"refactor(angular2/view): Ts'ify view.js

Translates angular2/view to TypeScript.",Ian Riley,1606,False,,,1,119,81.0,0.0009375,0.0,0,3,6,2
2015-06-03 01:07:44+00:00,83f1856d6ae1226923c7abd26062f23ebfdeb421,feat,"feat(dart/transform): Add support for the safe navigation operator

Adds support for ?. to pregenerated Dart Change Detectors.

Closes #791",Tim Blasi,1609,False,,,1,119,1311.0,0.0151736111111111,0.0,1,3,6,2
2015-06-03 01:09:10+00:00,246151b2f9e92fc5fac5331da630b6364c796ddf,test,"test(dart/transform): More change detector unit tests

Port some change detector unit tests which formerly ran only on dynamic
& JIT change detection to run for pre-generated Dart change detectors as
well.",Tim Blasi,1610,False,,,2,119,86.0,0.0009953703703703,0.0,1,3,6,2
2015-06-03 16:42:58+00:00,b071b66b453f55de7e6ec278fc2b48cf94343431,fix,"fix(tests): disable mobile emulation so benchmarks run on current chrome

Workaround for #2309",Tobias Bosch,1607,False,,,1,119,56028.0,0.6484722222222222,0.0,16,3,6,2
2015-06-03 16:47:15+00:00,c280fe816cb6ac79a7aa8468f8fa18aaca75c7ba,fix,"fix(benchpress): support nested intervals

Chrome sometimes reports nested `FunctionCall` intervals in the timeline
which should be ignored for measuring the `script` metric.

Might solve #2116",Tobias Bosch,1608,False,,,2,119,257.0,0.002974537037037,0.0,16,3,6,2
2015-06-03 17:04:27+00:00,b2596dd3024491be7a39c94c6d703dba2fa1539f,refactor,"refactor(benchamrks_external): Ts'ify benchmarks_external

Translates benchmarks_external to TypeScript.",Ian Riley,1629,False,,,19,119,1032.0,0.0119444444444444,0.0,17,3,6,2
2015-06-03 18:02:51+00:00,5030ffb01c6c322c91f6e88c01a15c65f8a6d62d,feat,"feat(view): introduce free embedded views

Free embedded views are view instances that are created
logically in the same was as views of a ViewContainer
but their dom nodes are not attached.

BREAKING CHANGE:

- `Renderer.detachFreeHostView` was renamed to
  `Renderer.detachFreeView`
- `DomRenderer.getHostElement()` was generalized into
  `DomRenderer.getRootNodes()`",Tobias Bosch,1612,False,,,10,119,3504.0,0.0405555555555555,0.0,18,3,6,2
2015-06-03 18:54:39+00:00,96cadcc29e1d39c774beb456bb036e877a7b9b0e,refactor,refactor(forms): handle dirty/pristine explicitly,vsavkin,1615,False,,,3,119,3108.0,0.0359722222222222,0.0,18,3,6,2
2015-06-03 18:56:01+00:00,3baf815d76db98ad96a2eb46e511df8439416d0e,feat,feat(forms): added support for status classes,vsavkin,1616,False,,,13,119,82.0,0.000949074074074,0.0,18,3,6,2
2015-06-03 19:10:50+00:00,9e8108ee14fb21b1e08b85546e7a62d162144c49,refactor,"refactor(rtts_assert): Ts'ify rtts_assert

Translate rtts_assert to TypeScript.",Ian Riley,1623,False,,,4,119,889.0,0.0102893518518518,0.0,19,3,6,2
2015-06-03 20:04:24+00:00,9ce0870f6c25c1b7f4dfafc1ae5402115accc127,chore,chore(process): document triage process for angular 2,Naomi Black,1611,False,,,1,119,3214.0,0.037199074074074,0.0,20,3,6,2
2015-06-03 20:42:57+00:00,f999d5a1566d3b830fd1a23ed554cbed4e1215e8,chore,"chore: move to clang-format 1.0.17.

clang-format 1.0.17 substantially improves formatting for fat arrow functions
and array literal detection. It also fixes a number of minor formatting issues.",Martin Probst,1618,False,,,56,119,2313.0,0.0267708333333333,0.0,20,3,6,2
2015-06-03 21:22:24+00:00,dc6e7eb19b4ab0a68f6b0eddc42b2302ac9cd51c,feat,"feat(dart/transform): Record Type interfaces

To support interface-based lifecycle methods (#2220) we need to be able
to query for the `interface`s a class supports. Record implemented
interfaces to allow mirror-less querying at runtime.

Closes #2204",Tim Blasi,1638,False,,,10,119,2367.0,0.0273958333333333,0.0,21,3,6,2
2015-06-03 21:26:33+00:00,20e874d3c6b93bd1528f7949f19cdd0a93ac74dc,chore,chore(deps): bumps up deps on tsd and ts2dart.,Rado Kirov,1620,False,,,3,119,249.0,0.0028819444444444,0.0,21,3,6,2
2015-06-03 22:02:59+00:00,f74d7727ca3d0447e447fb922728eecd118ee495,fix,fix(build): remove nonexistant dart format task from gulpfile,Brian Ford,1617,False,,,1,119,2186.0,0.0253009259259259,0.0,22,3,6,2
2015-06-03 22:39:20+00:00,552985e305df305bdba336c4bf96bb3db98df1a8,fix,fix(types): parametrize QueryList.,Rado Kirov,1621,False,,,8,119,2181.0,0.0252430555555555,0.0,22,3,6,2
2015-06-03 22:50:45+00:00,471a1b6d12e9e34e7aecfd06748a1f9b568ddf93,fix,fix: format a file that slipped in.,Martin Probst,1619,False,,,1,119,685.0,0.0079282407407407,0.0,22,3,6,2
2015-06-03 23:14:01+00:00,b5431e4cc08ab2c2ec71a858003397a5c0d2d813,fix,"fix(build): only pass ts files to ts2dart transpilation.

Originally we had .js as transpilation targets but all those files
have been converted.",Rado Kirov,1675,False,,,1,119,1396.0,0.0161574074074074,0.0,23,3,6,2
2015-06-04 00:22:30+00:00,49dc819d238b09cb4c0103ae916d2971f698f8ef,chore,chore(build): add experimental Dart build that uses DDC for code analysis,Yegor Jbanov,2164,False,,,6,119,4109.0,0.0475578703703703,0.0,0,4,6,3
2015-06-04 00:33:03+00:00,d53c898499a544d08f0db7494bac2d22f66c270f,chore,chore(release): releases alpha.26,Rado Kirov,1622,False,,,2,119,633.0,0.0073263888888888,0.0,0,4,6,3
2015-06-04 03:44:50+00:00,a50b8a2694fe970d06a2bfb9621ad3d1530fbe8a,docs,docs(triage): Update to triage doc for new label names,Naomi Black,1624,False,,,1,119,11507.0,0.1331828703703703,0.0,3,4,6,3
2015-06-04 07:58:22+00:00,309ef0f354c0d1986a34644096e4892cc50b5a9e,refactor,"refactor(test): remove explicit calls to flushMicrotasks()

flushMicrotasks() is now called at after the fakeAsync callback returns
see https://github.com/angular/angular/pull/2290",Victor Berchet,1663,False,,,2,119,15212.0,0.1760648148148148,0.0,7,4,6,3
2015-06-04 10:15:34+00:00,4d338a4f5c65d8408c25cc8b309f5cf29cb022e6,test,test(ElementInjector): test that hostInjector has priority over viewInjector,Victor Berchet,1665,False,,,2,119,8232.0,0.0952777777777777,0.0,10,4,6,3
2015-06-04 10:34:43+00:00,1afdb3cbb1909031ae9e790e49e9bfdf17a7a04d,chore,"chore(package.json): add karma-sauce-launcher to dev dependencies

Closes #2342",Marc Laval,1627,False,,,3,119,1149.0,0.0132986111111111,0.0,10,4,6,3
2015-06-04 13:09:54+00:00,29c72abcc44fdaad583c7637335a652fdd00d656,feat,"feat(Events): allow a different event vs field name

closes #2272
closes #2344",Victor Berchet,1661,False,,,3,119,9311.0,0.1077662037037037,0.0,13,4,6,3
2015-06-04 14:06:05+00:00,4d0973d7ba4e4510e25008f1cd7b6b4b60003cd0,chore,chore(karma): remove a link to an unexisting file,Victor Berchet,1628,False,,,1,119,3371.0,0.0390162037037037,0.0,14,4,6,3
2015-06-04 17:05:09+00:00,d76a2ee9c967deaafdd073fb4d4d4408f81d40ad,docs,docs(shrinkwrap): remove minichain references from the npm-shrinkwrap.readme.md,Igor Minar,1630,False,,,1,119,10744.0,0.1243518518518518,0.0,17,4,6,3
2015-06-04 17:06:09+00:00,f9745327e61a98aec906e249a6077412397c1e5f,fix,"fix(Parser): Parse pipes in arguments

fixes #1680",Victor Berchet,1724,False,,,4,119,60.0,0.0006944444444444,0.0,17,4,6,3
2015-06-04 17:10:03+00:00,2621d6be8b20b6f857b9056312074f26ad9407f1,docs,docs(shrinkwrap): update npm-shrinkwrap.readme.md with info about deleting dependencies,Igor Minar,1631,False,,,1,119,234.0,0.0027083333333333,0.0,17,4,6,3
2015-06-04 17:12:36+00:00,ce9271739f7e165b625da38ead8e0fe2e21accec,build,build(tsd): update tsd to v0.6.1 which is shrinkwrappable without fuss,Igor Minar,1632,False,,,2,119,153.0,0.0017708333333333,0.0,17,4,6,3
2015-06-04 17:17:34+00:00,0a50a3f5649dff2c5ff4441c83770769c83f1816,build,"build(npm): update gulp-clang-format to v1.0.19

Closes #2338",Igor Minar,1633,False,,,2,119,298.0,0.003449074074074,0.0,17,4,6,3
2015-06-04 20:44:42+00:00,4eb8c9b2dd725452f4bb81e8ab7ccd5ea61558c2,fix,fix(locals): improved an error message,vsavkin,1635,False,,,1,119,12428.0,0.1438425925925926,0.0,20,4,6,3
2015-06-04 20:45:08+00:00,69b75b7fd8206f47ed513ccc9cf6a6bb4e6b3789,feat,feat(view): added support for exportAs so any directive can be assigned to a variable,vsavkin,1636,False,,,14,119,26.0,0.0003009259259259,0.0,20,4,6,3
